n,beta,eta,gamma,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
10,0.5,100.0,0.0,0.46319427241423605,20.804086385890876,21.650871734038564,34.38922164743723,98.45638220668803,115.5664079830068,132.36651090688062,255.70013872834076,830.5153498294193,1136.7398871694916
10,0.5,100.0,0.0,0.6274581075111467,1.8515507886128941,1.9094522979239612,4.481165028059574,29.118614525486876,30.892466030507304,40.542003885599755,48.56593725629465,268.78673621394285,486.9373704432844
10,0.5,100.0,0.0,0.07457844031606682,0.09872513943924935,0.10851676596619624,8.54499620547525,9.139217772498988,38.170983709551095,57.9052667928612,58.26651877475676,92.23914593769406,225.78726896047866
10,0.5,100.0,0.0,0.002179328280759795,2.3090443723120693,2.786571859852185,3.7987554412128413,4.399886911135593,9.836158781454719,46.545322784162266,47.31038021559823,92.69803821138962,251.50147320712114
10,0.5,100.0,0.0,0.5763110841968129,1.0232958163233317,5.275190024151799,10.254360707876069,14.585784093195334,25.734935320802837,102.80402754232622,168.79882924812705,339.48296933984705,705.9367553092296
10,0.5,100.0,0.0,0.035335344575686725,1.308576235043044,1.5061246519970628,9.839204430394027,22.8715699035426,23.194939283229996,32.659910382086004,95.71273553011183,279.1339209434714,452.0239307513372
10,0.5,100.0,0.0,0.4197938493742591,1.3340771723393527,16.607819863372494,17.076551550750025,33.92040099840583,54.93466860541623,143.14382731742853,232.34895889151866,330.87946457508275,1766.2679323604764
10,0.5,100.0,0.0,0.14586592930231568,2.5664099366132085,20.894307344494457,55.187004258829745,65.44835097640438,71.68341586758173,90.15694909273208,117.01776567153766,151.6654931269283,165.70797227837775
10,0.5,100.0,0.0,0.7152276834049781,0.7238421957476904,4.195261185264421,5.111819385448813,5.3122649032672,15.34340824860258,39.79344207686587,56.367367730713404,182.64666178113214,427.47650237269215
10,0.5,100.0,0.0,0.5293153164745393,1.35780794826427,3.3047272372057055,3.6144759371767137,8.87378580932788,12.206665752374812,122.83976840215065,249.48013214164942,269.5505124240357,418.3187554786694
10,0.5,100.0,0.0,0.1131074040313663,0.2773243223953257,2.2794214721842594,5.435311078107931,8.008243074085403,23.50733379607802,45.67762212795034,267.5543298991744,397.33361528258484,457.80141353381924
10,0.5,100.0,0.0,0.08131280865979318,0.12274482197159695,1.3882753085243655,2.815651110877658,5.149144509154039,10.155736876890117,19.680115847735397,22.061843289646173,143.7539059666602,809.298024457096
10,0.5,100.0,0.0,2.8168006563642196,20.048924695488076,23.392726495993315,24.74012058777932,25.44715560390819,98.31584997279127,195.25631817889467,220.25526077406235,239.46203169814098,776.6839741493208
10,0.5,100.0,0.0,0.49426239781644193,3.0308631398500983,69.84383104218307,72.67137514743514,134.76747717983693,196.58818322301235,217.6982089677887,273.59173089338833,294.9878053025546,567.191828685539
10,0.5,100.0,0.0,2.8704291333913092,12.289302210688525,22.55751059567476,46.21672922794836,57.7676624015135,62.63327230910749,145.05788618406768,149.8465330022931,293.5875127525068,767.3047236464672
10,0.5,100.0,0.0,0.007814925590479888,0.6848627009781626,3.925168194377825,21.569257011928713,74.0164846300141,106.65818835265945,113.61433198045407,139.52705285819238,252.94691073821303,998.2877337999857
10,0.5,100.0,0.0,0.29176924124018205,3.079499510684659,3.8399753128546106,40.113517582733174,51.15584126274576,88.43114808269691,124.06574123677372,156.7375607327084,212.94641324778536,553.31842395861
10,0.5,100.0,0.0,0.03028671153810228,0.8487019459454351,10.270995001081145,12.826538712581426,24.27484462436577,65.34782560019737,196.37443769119483,487.28803758743686,884.1124414387359,994.6222383003462
10,0.5,100.0,0.0,0.8585224780133615,1.9159530285448785,2.749621237966587,3.586044072314393,8.506083784019909,10.663969282797238,45.952167410052205,64.64965187989591,501.8143140409067,2442.8749154848038
10,0.5,100.0,0.0,0.0023719984366226197,0.7046624137352093,3.8318395688113562,11.620384842375897,37.2224264721115,71.04185104256088,233.2873627471263,389.4873008637395,396.6278790929679,488.14996700649107
10,0.5,100.0,0.0,0.7165465182175199,2.9364184216947726,7.827623396623638,9.286104632356707,17.759776018754895,23.177316679430717,67.02216838714413,136.81284869970185,212.4192731306871,1455.5158667419146
10,0.5,100.0,0.0,0.04274249971744042,0.5972698064041498,3.4648113918267014,25.46217785170982,29.784141044638986,69.76909595219863,95.30704810844765,395.26774890499803,598.0381867271012,1474.1869304579857
10,0.5,100.0,0.0,3.5347391071017844,11.376753641748069,13.34650915925408,23.399038343718594,24.03771905007291,36.184091455850606,122.35625138946808,147.60322699785345,383.8265684597222,610.157097730739
10,0.5,100.0,0.0,0.484316115293862,2.0468098306624856,2.105640898511131,7.603321023838749,18.232553102708877,21.37240774275302,91.2948759902967,174.8682551668355,181.54724674957333,425.41177007688776
10,0.5,100.0,0.0,4.738400962504915,7.809139654848229,12.883359696328172,70.87481273718568,165.35263585519203,166.76304915689138,324.4118253368232,414.5630352448743,455.5783394038907,1975.8487409544496
10,0.5,100.0,0.0,1.9638873954709504,10.276260919381583,18.71613780296088,20.268919285350613,69.0738800863554,207.281691889055,257.4526238248616,370.5688473836041,416.979964908799,1450.621236289589
10,0.5,100.0,0.0,2.2262885693423864,7.5237387610122415,12.520665198764714,16.725283203955343,52.88383552439968,81.80988473243697,135.28593874105877,171.29034060561727,798.0532657500976,2417.457364980764
10,0.5,100.0,0.0,0.78207368207341,4.383881459036871,12.28498882412116,31.111246952709525,56.84899492883074,58.22420126790917,67.44485405588595,341.4779485897104,401.34199241804697,654.240767752935
10,0.5,100.0,0.0,2.974126432574876,32.822276686617364,32.93883745585681,39.953019654489594,40.68349017172482,74.06643521619642,134.01560976393355,211.61298332225425,236.4193964364249,546.8308315683172
10,0.5,100.0,0.0,4.0261409205421765,4.806596997964209,22.060059417697353,40.43361471927378,54.237529305316315,72.14710336540556,99.62843454244293,109.86936329110983,457.6600334338494,934.5944575521944
10,0.5,100.0,0.0,0.028004969677272274,2.3659840953748015,3.3271672066836677,3.5490730465901197,7.186012335956571,38.279088479859645,49.07780501133571,99.87765527436655,482.531836090442,853.9954813812705
10,0.5,100.0,0.0,0.0967148909283833,0.682404701923171,2.980986665885235,13.177190443204312,40.775683572913266,51.02836101460705,64.41446676242077,102.93485331374357,165.00116486581635,182.34778121212483
10,0.5,100.0,0.0,0.015442122290926764,0.1864323103198498,3.2521431744387903,4.63007577618025,13.584574997127655,78.27514018685527,111.52832103079191,436.8229532661036,1458.2567600840082,2096.361832894753
10,0.5,100.0,0.0,0.836095639200574,43.36236962738486,92.31595808600994,107.44232909410665,145.33860279780308,149.4738539611427,255.21920041631193,303.4828133730318,311.340253083687,325.2979327106849
10,0.5,100.0,0.0,1.8224367478244834,2.4073237073057205,32.521625587900026,34.45445027464066,42.84589420897128,61.50589875678831,85.40677273756809,130.88825526166823,527.3424640037589,556.8380960901799
10,0.5,100.0,0.0,2.0175613621225144,5.110866477922921,8.554108662815601,10.342048191369962,16.691190924788497,133.48282177132097,223.70454961453552,253.7858010169796,470.250363760693,734.1914078608204
10,0.5,100.0,0.0,0.8601728527527244,4.131661049688073,7.290794623349367,18.198807322563095,23.95483305379249,55.99459407623573,113.68249664308243,251.30364739888412,309.6313862270326,411.2907957683237
10,0.5,100.0,0.0,1.4069675484239923,16.99534409318674,22.96932531286879,48.5399877494044,74.20236633102952,79.07696579220391,86.09568507538366,86.26001390898324,214.33218943154247,662.9249258919049
10,0.5,100.0,0.0,0.23740204316909874,0.6487902710815486,15.358411010928375,18.574093842407763,19.616020139953697,27.700570554737713,39.42459712468227,42.12624622778841,560.8034213957233,1580.3186016638183
10,0.5,100.0,0.0,0.25426316316074565,3.176165483935614,7.667275958005424,10.55801131774549,25.74793147519986,47.876582606678504,112.47686278936354,128.50737599578827,371.6968995753836,404.41751205809373
10,0.5,100.0,0.0,0.33668565585379656,0.9075750173735732,0.9873462892780207,0.9892488865752699,18.75727541841806,24.137127187401834,131.57266612840692,169.37710077822643,367.75744217653374,827.6646187108295
10,0.5,100.0,0.0,0.12117093968807989,0.6987343560765223,4.6775504095554075,7.853122888266685,33.04733013584437,142.94283148202626,244.46749066502974,280.8897036376167,367.0432271711952,867.5926012360324
10,0.5,100.0,0.0,0.059246448865437985,0.6767552650960458,2.169564164586899,6.544269287829317,76.83902023694338,219.8894863149091,283.08300571896007,376.2887110788654,392.3871537468411,843.6935218702592
10,0.5,100.0,0.0,7.938806937901716,11.78183680480998,12.310846165534622,37.263479874643004,80.35505087483818,107.21180787338658,205.2403029230085,611.9190080354388,680.0724246836398,3413.0021091606636
10,0.5,100.0,0.0,2.3993623176691403,4.915998331479026,5.38611981812425,6.198961340340338,34.955123686294826,64.69643775272775,84.24954230503891,153.63355452574567,162.8533627892271,1031.236544176351
10,0.5,100.0,0.0,0.7768930634508109,1.2042586303712972,5.061127289104485,29.499896179156337,41.70393073049444,132.54586056080842,159.66673188581467,282.8340991756424,651.5858584112157,661.7551251535943
10,0.5,100.0,0.0,6.296824574584181,29.683337372342184,49.70355069142629,62.05196205417839,300.5571546754432,314.02316739306127,380.92488910534905,519.5075126258236,772.0338730808986,1189.1082417026507
10,0.5,100.0,0.0,0.00228459191685286,1.068127858650424,1.969255616901016,3.741093216024653,16.556001211579442,93.71241475998579,188.0662532468333,192.94828291812885,263.9488410317988,291.32829118140944
10,0.5,100.0,0.0,0.08601590100719907,33.16213610549805,131.01091856234973,140.23895897824826,148.5635309211732,184.23025321038602,197.15133343178888,503.67147607947675,1608.0634930353558,2280.2079117543403
10,0.5,100.0,0.0,0.016445629797170926,6.05141840508959,22.285384099771242,24.156453591115465,64.22142720258006,70.87748853665187,95.6677686098027,129.53616313978605,191.26606200620645,238.40029478199304
10,0.5,100.0,0.0,0.7269478138672951,1.40099973343076,8.439089195426526,14.538452806380423,16.084437562398467,27.82969478226649,41.88323603763086,46.052225956431805,56.61023274200699,386.0437007578514
10,0.5,100.0,0.0,0.3210427606527633,1.6410191812014463,5.925758212053876,6.514105393854823,6.974021709901177,28.951556854711324,141.78801615369025,556.9599822962851,686.5935854775012,1762.6399770775554
10,0.5,100.0,0.0,1.3395392379979296,2.1376795863604654,3.22983997717554,15.32450366736773,19.68417920733925,47.34683773662044,116.60372556487533,231.47476029985782,278.2368863680388,1706.7774671406842
10,0.5,100.0,0.0,0.0942610771965024,2.0072599642702404,8.414716445489924,21.715363303988813,29.876314894560135,62.44584272549679,68.3259339828232,154.37599456820703,497.15496916354755,626.0595103985149
10,0.5,100.0,0.0,0.05108648318860456,2.830549660841139,4.334524583114115,20.911988895852826,38.07130381339856,76.80621370303005,263.40014809620885,342.2099904681818,433.7524543115337,763.7918523541954
10,0.5,100.0,0.0,0.8063523327540147,1.3079566094301553,7.900316725890881,8.405984886952652,14.030710702228887,14.798887908045302,36.00064308088031,85.17026149207508,133.07246684627657,600.6146442586074
10,0.5,100.0,0.0,4.564757961812714,11.336751848486225,19.552434352972536,29.307513136557628,43.004659173360125,47.73791113556287,76.96555349403191,128.109124477873,138.57774577912406,404.1193005752569
10,0.5,100.0,0.0,0.8950713818681542,1.643512699158718,6.570239587211528,10.145522803402782,25.46930680388712,113.053957440994,329.8234269828707,520.2344302390918,576.6234102061652,791.0560374932098
10,0.5,100.0,0.0,0.1466919412498012,3.0307734255086394,25.480322379864024,31.98208440462988,55.489541017198604,57.50531917280555,103.53913010456127,295.4329319889106,786.9684610342929,1326.1583163262078
10,0.5,100.0,0.0,0.06665131717652391,0.3933900986172375,0.49430588989925445,4.589547630520464,23.58692723211233,28.04883518526046,32.2247066798602,93.4424032578686,363.27285393226225,393.0619515638053
10,0.5,100.0,0.0,37.7406519826769,39.99085082301474,60.251203323318606,92.83120545701073,202.51008742302048,217.2099198656484,305.25587233725804,557.6541317545446,662.283588426894,687.5460973152263
10,0.5,100.0,0.0,0.19452083723236666,0.20044621930173112,1.313701292666067,18.681023919742834,21.582200177001837,29.538016405367195,32.38464424412024,34.943724521635254,46.096008689529974,215.9299947900089
10,0.5,100.0,0.0,2.8324800028364643,2.8808087863836143,9.765847576567895,46.28007201229604,66.97981090854083,80.21691509641829,255.39382555876418,376.36321743359974,654.2177216489135,1134.1655448948163
10,0.5,100.0,0.0,1.1941194359455196,14.257678845892134,16.133364055775555,22.554592712671226,76.05525913390659,81.1319567675225,256.04834892422576,269.08708621418606,335.570329822709,1088.917373190958
10,0.5,100.0,0.0,0.09102524676962882,0.1380662198083351,1.1083462656325493,1.1500071938075416,9.344463874380539,10.839639829105144,25.029986662161647,45.95984595415741,607.8918432653753,911.1867076845566
10,0.5,100.0,0.0,0.6593106511319965,1.1931308410332273,3.440120625914068,4.782770303913962,7.22345294230987,34.171049182145744,37.18516924976449,41.7900675697063,61.849948055086514,87.09988017696814
10,0.5,100.0,0.0,2.3178434579459126,4.435121690516953,7.422059609452174,11.644264371943349,14.166788616066986,99.60819472799591,110.42048404737656,164.85828373259866,401.5494761478986,1498.008888499312
10,0.5,100.0,0.0,0.010296262786735537,0.06184545840481132,0.6650593522048327,1.4678434548014032,33.46350830652379,64.9396027703996,70.39675774109097,92.58945038706626,128.58171839999116,176.78408978352795
10,0.5,100.0,0.0,1.0472820908338474,1.4807330142395843,12.999568599541705,28.660962115332,36.1438986162987,202.87596808616897,258.5531675293823,423.6447378702378,524.0864272697456,583.8786233561309
10,0.5,100.0,0.0,0.008663535115251473,0.06645190142633113,2.5803808496931984,2.862629944327316,13.386020428839524,26.20298058250412,194.64488483414266,557.2610292163762,637.5675835871049,2399.232846544926
10,0.5,100.0,0.0,0.852341285292369,2.1291957883369204,2.4830697616758535,3.9937469228004634,11.991733677554633,40.73511211498864,78.90671807969498,161.56483460236092,190.34674560397463,248.5282421656798
10,0.5,100.0,0.0,3.0021920616307325,33.876037420193896,44.61210769042714,68.22565826650143,91.8307735848846,96.76142398055873,103.24235645431334,253.16597228097405,296.1767125865167,599.4721629329849
10,0.5,100.0,0.0,0.1893581485476748,0.2857820004729134,7.556563415112223,11.847982835476719,37.67253652930208,60.216034284250306,78.22908980352989,93.4634135449562,188.90099445580324,268.1525301492598
10,0.5,100.0,0.0,0.017885746919621193,3.330740599637203,6.490728469961146,25.05455294053206,61.75917214044699,110.09467243165318,150.1699312865445,165.33804657256337,304.01476945873685,1203.2104878720602
10,0.5,100.0,0.0,1.950891200935693,3.3975818968766425,4.447288310280393,9.18804207161903,12.356671456256104,24.87642707725408,28.125402077023747,34.74391808491353,452.19619642019813,1439.6055944837747
10,0.5,100.0,0.0,0.008352367779471216,1.2484540560612694,4.218893021571358,23.497316936100464,51.630903036720035,54.714899798092745,81.25077211271623,119.17971204723973,168.02728010767004,562.3106078665128
10,0.5,100.0,0.0,0.8763723910334065,1.6090188821354459,2.1319868044877186,10.58523277913209,12.455870074268553,56.18368235731226,88.81183027039066,188.89744064796318,375.2990145957387,934.3247904326037
10,0.5,100.0,0.0,0.000284170647059979,0.1506923604444052,0.993557165533208,2.4391077408416915,3.6488288613682904,4.670976919371019,29.248210084317193,120.32503150314689,212.14237233644306,220.94763430302498
